task,method,step,loss,lr,seconds_per_step
fineweb_edu,RLB+MatrixPolicy (group-stat),110,7.035000419616699,0.00016499999999999997,1.5868408093228936
fineweb_edu,RLB+MatrixPolicy (group-stat),120,6.922326993942261,0.00017999999999999998,1.575033251196146
fineweb_edu,RLB+MatrixPolicy (group-stat),130,6.818967628479004,0.000195,1.5841941878199577
fineweb_edu,RLB+MatrixPolicy (group-stat),140,6.686304187774658,0.00020999999999999998,1.5716506484895945
fineweb_edu,RLB+MatrixPolicy (group-stat),150,6.616343927383423,0.000225,1.586192476376891
fineweb_edu,RLB+MatrixPolicy (group-stat),160,6.526496362686157,0.00023999999999999998,1.5857103500515222
fineweb_edu,RLB+MatrixPolicy (group-stat),170,6.455161476135254,0.00025499999999999996,1.5742824541404843
fineweb_edu,RLB+MatrixPolicy (group-stat),180,6.380547142028808,0.00026999999999999995,1.5905856674537062
fineweb_edu,RLB+MatrixPolicy (group-stat),190,6.299678373336792,0.000285,1.5731764981523155
fineweb_edu,RLB+MatrixPolicy (group-stat),200,6.262498950958252,0.0003,1.5901734735816717
fineweb_edu,RLB+MatrixPolicy (group-stat),210,6.196713924407959,0.000299993356525765,1.5703223148360848
fineweb_edu,RLB+MatrixPolicy (group-stat),220,6.139696502685547,0.0002999703922691041,1.5866381807252765
fineweb_edu,RLB+MatrixPolicy (group-stat),230,6.054550695419311,0.0002999310280014982,1.5712894903495909
fineweb_edu,RLB+MatrixPolicy (group-stat),240,6.021611309051513,0.00029987526850602916,1.5852944115176797
fineweb_edu,RLB+MatrixPolicy (group-stat),250,5.974671745300293,0.00029980312055793344,1.5715331234037877
fineweb_edu,RLB+MatrixPolicy (group-stat),260,5.911628341674804,0.00029971459292377916,1.574119796231389
fineweb_edu,RLB+MatrixPolicy (group-stat),270,5.864104747772217,0.00029960969636040076,1.587974819354713
fineweb_edu,RLB+MatrixPolicy (group-stat),280,5.82878999710083,0.00029948844361359214,1.5753566324710846
fineweb_edu,RLB+MatrixPolicy (group-stat),290,5.783807706832886,0.0002993508494165576,1.58706818446517
fineweb_edu,RLB+MatrixPolicy (group-stat),300,5.733429622650147,0.0002991969304881219,1.574867949075997
fineweb_edu,RLB+MatrixPolicy (group-stat),310,5.729299783706665,0.0002990267055306988,1.5878414250910282
fineweb_edu,RLB+MatrixPolicy (group-stat),320,5.669542598724365,0.0002988401952280183,1.5729019002988935
fineweb_edu,RLB+MatrixPolicy (group-stat),330,5.648626232147217,0.00029863742224261374,1.585459420643747
fineweb_edu,RLB+MatrixPolicy (group-stat),340,5.595894432067871,0.0002984184112130679,1.5691911960020661
fineweb_edu,RLB+MatrixPolicy (group-stat),350,5.574947118759155,0.00029818318875101914,1.5864848721772433
fineweb_edu,RLB+MatrixPolicy (group-stat),360,5.554909086227417,0.00029793178343792817,1.5936670714989305
fineweb_edu,RLB+MatrixPolicy (group-stat),370,5.52865743637085,0.00029766422582160485,1.577631840109825
fineweb_edu,RLB+MatrixPolicy (group-stat),380,5.504069042205811,0.0002973805484124966,1.5929738685488701
fineweb_edu,RLB+MatrixPolicy (group-stat),390,5.472080850601197,0.0002970807856797379,1.5734680846333504
fineweb_edu,RLB+MatrixPolicy (group-stat),400,5.44466552734375,0.0002967649740469624,1.5898826465010643
fineweb_edu,RLB+MatrixPolicy (group-stat),410,5.447477722167969,0.0002964331518878766,1.5716498406603931
fineweb_edu,RLB+MatrixPolicy (group-stat),420,5.396339035034179,0.0002960853595215975,1.5870589807629585
fineweb_edu,RLB+MatrixPolicy (group-stat),430,5.359371900558472,0.0002957216392077535,1.5705690244212747
fineweb_edu,RLB+MatrixPolicy (group-stat),440,5.335561847686767,0.00029534203514134934,1.5888733711093663
fineweb_edu,RLB+MatrixPolicy (group-stat),450,5.35204849243164,0.0002949465934473961,1.5698177181184292
fineweb_edu,RLB+MatrixPolicy (group-stat),460,5.314667558670044,0.0002945353621753067,1.5813684893772006
fineweb_edu,RLB+MatrixPolicy (group-stat),470,5.274341011047364,0.00029410839129305743,1.590269036218524
fineweb_edu,RLB+MatrixPolicy (group-stat),480,5.270244121551514,0.0002936657326811166,1.5737853219732643
fineweb_edu,RLB+MatrixPolicy (group-stat),490,5.255093097686768,0.00029320744012614015,1.5886469377204775
fineweb_edu,RLB+MatrixPolicy (group-stat),500,5.223187494277954,0.0002927335693144369,1.5778214579448104
fineweb_edu,RLB+MatrixPolicy (group-stat),510,5.196647644042969,0.0002922441778252015,1.586301527544856
fineweb_edu,RLB+MatrixPolicy (group-stat),520,5.203364849090576,0.0002917393251235184,1.5714112069457769
fineweb_edu,RLB+MatrixPolicy (group-stat),530,5.173408126831054,0.0002912190725531364,1.58728629630059
fineweb_edu,RLB+MatrixPolicy (group-stat),540,5.154020166397094,0.00029068348332901475,1.5713653307408095
fineweb_edu,RLB+MatrixPolicy (group-stat),550,5.105164194107056,0.00029013262252964206,1.5876828946173192
fineweb_edu,RLB+MatrixPolicy (group-stat),560,5.120116710662842,0.0002895665570891288,1.5929779835045337
fineweb_edu,RLB+MatrixPolicy (group-stat),570,5.119003391265869,0.00028898535578907405,1.5746940091252326
fineweb_edu,RLB+MatrixPolicy (group-stat),580,5.087089157104492,0.0002883890892502082,1.5884706556797028
fineweb_edu,RLB+MatrixPolicy (group-stat),590,5.068850708007813,0.00028777782992381193,1.5732536030933262
fineweb_edu,RLB+MatrixPolicy (group-stat),600,5.073142433166504,0.0002871516520829126,1.586819389089942
fineweb_edu,RLB+MatrixPolicy (group-stat),610,5.051532411575318,0.0002865106318132596,1.5696694761514665
fineweb_edu,RLB+MatrixPolicy (group-stat),620,5.038385343551636,0.0002858548470040794,1.5921002391725778
fineweb_edu,RLB+MatrixPolicy (group-stat),630,5.0097418308258055,0.000285184377338611,1.5717890422791243
fineweb_edu,RLB+MatrixPolicy (group-stat),640,5.002955293655395,0.00028449930428442433,1.5866573631763459
fineweb_edu,RLB+MatrixPolicy (group-stat),650,4.984272241592407,0.0002837997110835208,1.5731161944568157
fineweb_edu,RLB+MatrixPolicy (group-stat),660,4.962413120269775,0.0002830856827422189,1.5715813528746367
fineweb_edu,RLB+MatrixPolicy (group-stat),670,4.956203126907349,0.00028235730602082517,1.5875899674370886
fineweb_edu,RLB+MatrixPolicy (group-stat),680,4.94138011932373,0.00028161466942309217,1.5780057733878494
fineweb_edu,RLB+MatrixPolicy (group-stat),690,4.933042812347412,0.00028085786318546465,1.5924891497939826
fineweb_edu,RLB+MatrixPolicy (group-stat),700,4.924544715881348,0.0002800869792661148,1.574900717101991
fineweb_edu,RLB+MatrixPolicy (group-stat),710,4.923898077011108,0.00027930211133376875,1.5916102202609181
fineweb_edu,RLB+MatrixPolicy (group-stat),720,4.905562257766723,0.0002785033547563251,1.5701739272102713
fineweb_edu,RLB+MatrixPolicy (group-stat),730,4.892873382568359,0.00027769080658926693,1.5875794481486083
fineweb_edu,RLB+MatrixPolicy (group-stat),740,4.87285361289978,0.0002768645655638685,1.5743989078328013
fineweb_edu,RLB+MatrixPolicy (group-stat),750,4.8607750415802,0.00027602473207519906,1.5882855478674174
fineweb_edu,RLB+MatrixPolicy (group-stat),760,4.869748449325561,0.0002751714081699235,1.5878795351833106
fineweb_edu,RLB+MatrixPolicy (group-stat),770,4.840209245681763,0.0002743046975339032,1.578909182921052
fineweb_edu,RLB+MatrixPolicy (group-stat),780,4.832993841171264,0.00027342470547959735,1.5885441387072206
fineweb_edu,RLB+MatrixPolicy (group-stat),790,4.8361255645751955,0.00027253153893326646,1.5739643044769764
fineweb_edu,RLB+MatrixPolicy (group-stat),800,4.838155364990234,0.00027162530642197997,1.5945522557944058
fineweb_edu,RLB+MatrixPolicy (group-stat),810,4.83300085067749,0.0002707061180604293,1.5773248398676514
fineweb_edu,RLB+MatrixPolicy (group-stat),820,4.822493362426758,0.0002697740855375481,1.5898164069280027
fineweb_edu,RLB+MatrixPolicy (group-stat),830,4.814423513412476,0.0002688293221029412,1.573533097282052
fineweb_edu,RLB+MatrixPolicy (group-stat),840,4.789707851409912,0.00026787194255312364,1.5895911516621708
fineweb_edu,RLB+MatrixPolicy (group-stat),850,4.782784032821655,0.00026690206321757203,1.569833890721202
fineweb_edu,RLB+MatrixPolicy (group-stat),860,4.78548493385315,0.0002659198019445897,1.5746463220566511
fineweb_edu,RLB+MatrixPolicy (group-stat),870,4.749228143692017,0.0002649252780869868,1.588962990604341
fineweb_edu,RLB+MatrixPolicy (group-stat),880,4.773181056976318,0.0002639186124875786,1.5696586679667235
fineweb_edu,RLB+MatrixPolicy (group-stat),890,4.72729115486145,0.00026289992746450134,1.588151552155614
fineweb_edu,RLB+MatrixPolicy (group-stat),900,4.735879755020141,0.00026186934679635007,1.579824772104621
fineweb_edu,RLB+MatrixPolicy (group-stat),910,4.774437999725341,0.0002608269957071384,1.5870555717498065
fineweb_edu,RLB+MatrixPolicy (group-stat),920,4.72210202217102,0.0002597730008510828,1.5709262315183878
fineweb_edu,RLB+MatrixPolicy (group-stat),930,4.711219072341919,0.00025870749029721293,1.5851340115070343
fineweb_edu,RLB+MatrixPolicy (group-stat),940,4.707081365585327,0.00025763059351381027,1.5745263423770666
fineweb_edu,RLB+MatrixPolicy (group-stat),950,4.727716255187988,0.0002565424413526768,1.5923088299110533
fineweb_edu,RLB+MatrixPolicy (group-stat),960,4.697902250289917,0.00025544316603323523,1.588196192868054
fineweb_edu,RLB+MatrixPolicy (group-stat),970,4.714824533462524,0.0002543329011264634,1.574990813061595
fineweb_edu,RLB+MatrixPolicy (group-stat),980,4.665590715408325,0.00025321178153866423,1.5923580903559924
fineweb_edu,RLB+MatrixPolicy (group-stat),990,4.66814432144165,0.0002520799434950734,1.5676371863111853
fineweb_edu,RLB+MatrixPolicy (group-stat),1000,4.659082317352295,0.0002509375245233072,1.5936745677143336
fineweb_edu,RLB+MatrixPolicy (group-stat),1010,4.6781923294067385,0.0002497846634366514,1.5732967821881174
fineweb_edu,RLB+MatrixPolicy (group-stat),1020,4.66337833404541,0.0002486215003171946,1.586016645655036
fineweb_edu,RLB+MatrixPolicy (group-stat),1030,4.6652503490448,0.00024744817649880683,1.573859940096736
fineweb_edu,RLB+MatrixPolicy (group-stat),1040,4.647697591781617,0.0002462648345499665,1.5872899523004889
fineweb_edu,RLB+MatrixPolicy (group-stat),1050,4.640563726425171,0.0002450716182564374,1.569795970991254
fineweb_edu,RLB+MatrixPolicy (group-stat),1060,4.6179157257080075,0.0002438686726037968,1.5778989028185606
fineweb_edu,RLB+MatrixPolicy (group-stat),1070,4.6207537174224855,0.0002426561437598195,1.590114451572299
fineweb_edu,RLB+MatrixPolicy (group-stat),1080,4.601977109909058,0.0002414341790567164,1.5752946654334665
fineweb_edu,RLB+MatrixPolicy (group-stat),1090,4.599661064147949,0.0002402029269732328,1.5877032548189163
fineweb_edu,RLB+MatrixPolicy (group-stat),1100,4.592768144607544,0.00023896253711660717,1.569631113111973
fineweb_edu,RLB+MatrixPolicy (group-stat),1110,4.5837970733642575,0.0002377131602043922,1.5856800915673375
fineweb_edu,RLB+MatrixPolicy (group-stat),1120,4.550467205047608,0.0002364549480461418,1.5761172311380505
fineweb_edu,RLB+MatrixPolicy (group-stat),1130,4.576405954360962,0.00023518805352496484,1.5884796870872377
fineweb_edu,RLB+MatrixPolicy (group-stat),1140,4.5795817375183105,0.00023391263057894837,1.57353332079947
fineweb_edu,RLB+MatrixPolicy (group-stat),1150,4.540322160720825,0.00023262883418245333,1.5876432353630663
fineweb_edu,RLB+MatrixPolicy (group-stat),1160,4.5534509181976315,0.00023133682032728357,1.5871836978942155
fineweb_edu,RLB+MatrixPolicy (group-stat),1170,4.5255022048950195,0.0002300367460037315,1.5748559089377523
fineweb_edu,RLB+MatrixPolicy (group-stat),1180,4.520279407501221,0.00022872876918150292,1.5995668414980173
fineweb_edu,RLB+MatrixPolicy (group-stat),1190,4.531051206588745,0.00022741304879052182,1.575390662997961
fineweb_edu,RLB+MatrixPolicy (group-stat),1200,4.543622064590454,0.00022608974470161945,1.5893990593031049
fineweb_edu,RLB+MatrixPolicy (group-stat),1210,4.499411916732788,0.00022475901770710883,1.5739682165905833
fineweb_edu,RLB+MatrixPolicy (group-stat),1220,4.517199754714966,0.00022342102950124673,1.5843370102345944
fineweb_edu,RLB+MatrixPolicy (group-stat),1230,4.491712427139282,0.0002220759426605868,1.568279279395938
fineweb_edu,RLB+MatrixPolicy (group-stat),1240,4.4961878776550295,0.0002207239206242251,1.5893568709492683
fineweb_edu,RLB+MatrixPolicy (group-stat),1250,4.47916841506958,0.00021936512767394096,1.574590727686882
fineweb_edu,RLB+MatrixPolicy (group-stat),1260,4.466553401947022,0.0002179997289142353,1.5754514321684838
fineweb_edu,RLB+MatrixPolicy (group-stat),1270,4.474085855484009,0.00021662789025226912,1.591056983731687
fineweb_edu,RLB+MatrixPolicy (group-stat),1280,4.450031566619873,0.0002152497783777045,1.5760857028886677
fineweb_edu,RLB+MatrixPolicy (group-stat),1290,4.450327014923095,0.00021386556074245026,1.5850056033581494
fineweb_edu,RLB+MatrixPolicy (group-stat),1300,4.445004844665528,0.00021247540554031533,1.5768160227686168
fineweb_edu,RLB+MatrixPolicy (group-stat),1310,4.418984270095825,0.00021107948168657182,1.5900527276098728
fineweb_edu,RLB+MatrixPolicy (group-stat),1320,4.433182430267334,0.00020967795879743028,1.5743197029456497
fineweb_edu,RLB+MatrixPolicy (group-stat),1330,4.448912525177002,0.00020827100716943014,1.5879838047549129
fineweb_edu,RLB+MatrixPolicy (group-stat),1340,4.436785459518433,0.00020685879775874703,1.5728922018781304
fineweb_edu,RLB+MatrixPolicy (group-stat),1350,4.41201491355896,0.0002054415021604205,1.5861899459734559
fineweb_edu,RLB+MatrixPolicy (group-stat),1360,4.407527112960816,0.00020401929258750362,1.587592395208776
fineweb_edu,RLB+MatrixPolicy (group-stat),1370,4.414827966690064,0.00020259234185013772,1.5743246220052243
fineweb_edu,RLB+MatrixPolicy (group-stat),1380,4.370146226882935,0.00020116082333455448,1.5878819961100816
fineweb_edu,RLB+MatrixPolicy (group-stat),1390,4.371546983718872,0.00019972491098200823,1.5731510488316416
fineweb_edu,RLB+MatrixPolicy (group-stat),1400,4.37624340057373,0.00019828477926764048,1.587432692013681
fineweb_edu,RLB+MatrixPolicy (group-stat),1410,4.372112894058228,0.00019684060317927993,1.5734177546575665
fineweb_edu,RLB+MatrixPolicy (group-stat),1420,4.367936801910401,0.00019539255819617994,1.5880124343559145
fineweb_edu,RLB+MatrixPolicy (group-stat),1430,4.35559492111206,0.00019394082026769627,1.5730405464768409
fineweb_edu,RLB+MatrixPolicy (group-stat),1440,4.340897798538208,0.0001924855657919079,1.589888608828187
fineweb_edu,RLB+MatrixPolicy (group-stat),1450,4.356764268875122,0.0001910269715941832,1.5733199162408709
fineweb_edu,RLB+MatrixPolicy (group-stat),1460,4.3267944812774655,0.00018956521490569417,1.5741554236039519
fineweb_edu,RLB+MatrixPolicy (group-stat),1470,4.362504339218139,0.00018810047334188142,1.5903900146484375
fineweb_edu,RLB+MatrixPolicy (group-stat),1480,4.3252442359924315,0.00018663292488087238,1.5741641353815794
fineweb_edu,RLB+MatrixPolicy (group-stat),1490,4.337688255310058,0.00018516274784185555,1.588855388201773
fineweb_edu,RLB+MatrixPolicy (group-stat),1500,4.321744775772094,0.0001836901208634133,1.576202634908259
fineweb_edu,RLB+MatrixPolicy (group-stat),1510,4.332573461532593,0.00018221522288181568,1.5883571971207857
fineweb_edu,RLB+MatrixPolicy (group-stat),1520,4.365053653717041,0.00018073823310927836,1.5723135214298964
fineweb_edu,RLB+MatrixPolicy (group-stat),1530,4.335843229293824,0.00017925933101218665,1.5887624070048332
fineweb_edu,RLB+MatrixPolicy (group-stat),1540,4.2990241050720215,0.00017777869628928913,1.5694369604811071
fineweb_edu,RLB+MatrixPolicy (group-stat),1550,4.2960224628448485,0.0001762965088498626,1.5865842498838902
fineweb_edu,RLB+MatrixPolicy (group-stat),1560,4.291891860961914,0.00017481294879185156,1.5908211534842849
fineweb_edu,RLB+MatrixPolicy (group-stat),1570,4.292898416519165,0.00017332819637998513,1.5747455570846796
fineweb_edu,RLB+MatrixPolicy (group-stat),1580,4.303890180587769,0.0001718424320238731,1.5881702212616802
fineweb_edu,RLB+MatrixPolicy (group-stat),1590,4.291086673736572,0.00017035583625608485,1.576060038805008
fineweb_edu,RLB+MatrixPolicy (group-stat),1600,4.295025777816773,0.000168868589710213,1.5886825650930405
fineweb_edu,RLB+MatrixPolicy (group-stat),1610,4.266367769241333,0.00016738087309892515,1.5687967400997878
fineweb_edu,RLB+MatrixPolicy (group-stat),1620,4.283195829391479,0.00016589286719200568,1.5864679416641594
fineweb_edu,RLB+MatrixPolicy (group-stat),1630,4.239917373657226,0.00016440475279439078,1.5727151490747928
fineweb_edu,RLB+MatrixPolicy (group-stat),1640,4.262278985977173,0.00016291671072419912,1.5866202019155025
fineweb_edu,RLB+MatrixPolicy (group-stat),1650,4.27001051902771,0.00016142892179076102,1.571083664894104
fineweb_edu,RLB+MatrixPolicy (group-stat),1660,4.248592185974121,0.0001599415667726486,1.5732007279992104
fineweb_edu,RLB+MatrixPolicy (group-stat),1670,4.286236047744751,0.0001584548263957097,1.5852671682834625
fineweb_edu,RLB+MatrixPolicy (group-stat),1680,4.250741195678711,0.0001569688813111081,1.5783872762694955
fineweb_edu,RLB+MatrixPolicy (group-stat),1690,4.230632352828979,0.00015548391207337333,1.5918397599831224
fineweb_edu,RLB+MatrixPolicy (group-stat),1700,4.227153682708741,0.0001540000991184612,1.572276727668941
fineweb_edu,RLB+MatrixPolicy (group-stat),1710,4.2351460456848145,0.0001525176227418298,1.5873661160469055
fineweb_edu,RLB+MatrixPolicy (group-stat),1720,4.220607757568359,0.00015103666307653203,1.5716975964605808
fineweb_edu,RLB+MatrixPolicy (group-stat),1730,4.240333414077758,0.0001495574000713278,1.584815869294107
fineweb_edu,RLB+MatrixPolicy (group-stat),1740,4.213863325119019,0.0001480800134688189,1.5734841480851174
fineweb_edu,RLB+MatrixPolicy (group-stat),1750,4.239572477340698,0.0001466046827836089,1.5892520178109408
fineweb_edu,RLB+MatrixPolicy (group-stat),1760,4.205032253265381,0.00014513158728049044,1.5904809202998877
fineweb_edu,RLB+MatrixPolicy (group-stat),1770,4.228038263320923,0.00014366090595266314,1.5749957049265504
fineweb_edu,RLB+MatrixPolicy (group-stat),1780,4.205472373962403,0.00014219281749998456,1.5887171048671007
fineweb_edu,RLB+MatrixPolicy (group-stat),1790,4.219492101669312,0.00014072750030725672,1.571826179139316
fineweb_edu,RLB+MatrixPolicy (group-stat),1800,4.20271782875061,0.00013926513242255067,1.5883262978866697
fineweb_edu,RLB+MatrixPolicy (group-stat),1810,4.185348892211914,0.00013780589153557232,1.573212713561952
fineweb_edu,RLB+MatrixPolicy (group-stat),1820,4.194959115982056,0.0001363499549560718,1.588489154726267
fineweb_edu,RLB+MatrixPolicy (group-stat),1830,4.210270786285401,0.0001348974995922986,1.5738781105726958
fineweb_edu,RLB+MatrixPolicy (group-stat),1840,4.175141525268555,0.00013344870192950604,1.5848760856315494
fineweb_edu,RLB+MatrixPolicy (group-stat),1850,4.201552391052246,0.00013200373800850669,1.5701466977596283
fineweb_edu,RLB+MatrixPolicy (group-stat),1860,4.157090425491333,0.00013056278340428193,1.570818251557648
fineweb_edu,RLB+MatrixPolicy (group-stat),1870,4.188247871398926,0.00012912601320464842,1.5868504237383605
fineweb_edu,RLB+MatrixPolicy (group-stat),1880,4.196635103225708,0.0001276936019889831,1.5735998187214135
fineweb_edu,RLB+MatrixPolicy (group-stat),1890,4.207692241668701,0.00012626572380701058,1.6010994443669915
fineweb_edu,RLB+MatrixPolicy (group-stat),1900,4.193504905700683,0.0001248425521576549,1.5755734516307711
fineweb_edu,RLB+MatrixPolicy (group-stat),1910,4.1704185962677,0.00012342425996795747,1.5858232513070107
fineweb_edu,RLB+MatrixPolicy (group-stat),1920,4.15665373802185,0.00012201101957206532,1.574763529933989
fineweb_edu,RLB+MatrixPolicy (group-stat),1930,4.183770275115966,0.00012060300269029124,1.5874617928639054
