run_index,model_scale,dataset,seed,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step,validation_loss,validation_perplexity,active_seconds_at_validation
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1500,5.293187141418457,198.9765824000563,1243.4750120119998
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1550,5.277499198913574,195.8794068918221,1284.9240669219998
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1600,5.261436462402344,192.75818240324904,1326.243810691
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1650,5.245395660400391,189.6908535427594,1367.8142255129997
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1700,5.229755401611328,186.74711988871064,1409.3241143989999
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1750,5.2168684005737305,184.35595015700372,1450.6458541839997
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1800,5.200150012969971,181.2994371022955,1492.023913776
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1850,5.185893535614014,178.73308283521482,1533.4304832029998
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1900,5.172600746154785,176.37294277078902,1574.8757160569994
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1950,5.162355899810791,174.57525332224645,1616.3698406229996
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2000,5.15501594543457,173.29857005786405,1657.8405997689997
