run_index,model_scale,dataset,seed,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step,validation_loss,validation_perplexity,active_seconds_at_validation
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,750,5.148709774017334,172.2091581880051,377.24109986110125
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,800,5.101254463195801,164.22779585872408,403.00831732107326
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,850,5.046547889709473,155.4847863273031,427.202094920096
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,900,4.999445915222168,148.33094840823836,451.36622652900405
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,950,4.95093297958374,141.3067387426011,475.32564978208393
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1000,4.909416198730469,135.56025105621623,499.464190405095
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1050,4.8723063468933105,130.62182900874882,525.210427234997
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1100,4.833406925201416,125.63827252858704,549.4064955990762
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1150,4.801417827606201,121.68282053312969,573.4465743490728
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1200,4.771151542663574,118.05510921209911,598.0481569980038
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1250,4.745635986328125,115.08097215906726,622.2426142450422
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1300,4.720405578613281,112.21375493893066,647.9682779740542
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1350,4.693584442138672,109.24405785340832,672.0243403150234
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1400,4.6736345291137695,107.08624406627546,696.1298533260124
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1450,4.651989936828613,104.79331029940816,720.208880986087
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1500,4.634346008300781,102.9605606200555,744.3992922420148
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1550,4.618845462799072,101.37692111130215,770.0561705820728
